1557477563,517270088,5.991074743,5.839336243,1.330379599,0.005835511028,-0.0004875112155,0.489252354,0.8721226079
1557477563,647270203,6.015007911,5.891623174,1.330999975,-0.001836155234,-0.007892166827,0.4999520093,0.8660152023
1557477563,827270269,6.045599054,5.923203798,1.326349748,0.01637507641,0.003571222752,0.4993755061,0.8662235319
1557477564,17270088,6.119767517,6.002635017,1.330219969,0.01019497795,0.004033674662,0.4966260118,0.8678953833
1557477564,157270193,6.149733859,6.043547312,1.325779889,0.01306858995,0.006801688148,0.4907830247,0.87115726
1557477564,327270269,6.158349576,6.080213596,1.328219999,0.003966723568,-0.002897466389,0.4850749531,0.874458781
1557477564,457270145,6.172551861,6.140231857,1.330429704,0.003837190489,-0.002629830067,0.4922909112,0.870418301
1557477564,557270288,6.187347439,6.199824994,1.325239839,-0.011427906,-0.005805980855,0.4950580797,0.8687653258
1557477564,687270164,6.219034739,6.225655304,1.321079755,0.007981312359,0.002951284277,0.4956687041,0.8684699905
1557477564,867270231,6.254611631,6.270659646,1.32380031,0.00195080633,0.002768915277,0.4896196499,0.8719295418
1557477565,37270308,6.310467828,6.355641961,1.320389456,0.001279726106,0.001249783508,0.4878996559,0.8728978899
1557477565,227270126,6.325097418,6.392281484,1.321879922,-0.001297073286,-0.004775738952,0.4990805531,0.8665414655
1557477565,927270174,6.492156142,6.657827035,1.314830047,-0.007437347289,-0.002917452986,0.4830369032,0.8755635468
1557477566,187270164,6.532563684,6.77123845,1.321639855,-0.005842691441,-0.00757000116,0.4713203406,0.8819102531
1557477566,377270222,6.569727113,6.801021383,1.315609566,0.008799321952,0.003274931681,0.4826204206,0.8757792966
1557477566,527270317,6.602217995,6.841531414,1.316420625,-0.0005670253505,0.003096760896,0.4789320127,0.8778463509
1557477566,657270193,6.648010212,6.880949851,1.320999148,0.007626771956,0.004250270273,0.4571004231,0.8893722341
1557477566,867270231,6.681319625,6.953835596,1.317270042,-0.0002360111728,-0.006458337331,0.4584852498,0.8886785189
1557477567,17270088,6.712448482,7.062300079,1.316460208,0.002890966738,-0.006906273325,0.4508536636,0.8925664792
1557477567,187270164,6.745589391,7.088737345,1.312519544,-0.001303255458,0.0001201516036,0.4784466632,0.8781156402
1557477567,367270231,6.78151853,7.1298559,1.314080156,-0.004422500563,-0.0002667046159,0.4947228553,0.8690395082
1557477567,487270117,6.830559439,7.166463543,1.314979707,0.00736663924,0.002718593597,0.4950639961,0.8688210297
1557477567,607270241,6.849061752,7.20901881,1.311589573,0.001995414133,0.001700449968,0.4879088993,0.872890619
1557477567,727270126,6.863554974,7.245715321,1.312700761,0.003812324348,-0.002423130599,0.4789042059,0.877855544
1557477567,917270184,6.887509994,7.293695455,1.319018974,-0.006324859886,-0.007337426237,0.5212520492,0.8533477952
1557477568,117270231,6.934174217,7.369787793,1.310980018,0.007406662636,0.001201275405,0.5033904304,0.8640264885
1557477568,337270260,7.017497359,7.448567008,1.309780101,0.00784417591,0.004131420222,0.5047273676,0.8632332736
1557477568,487270117,7.035151899,7.489874872,1.306839667,-0.003539857164,-0.002620518311,0.502655413,0.8644756434
1557477568,587270260,7.052616093,7.524366256,1.309520203,0.004997921316,-0.0005439967196,0.497090517,0.8676841262
1557477568,827270269,7.093430117,7.627818449,1.312259539,-0.006210947206,-0.002591334272,0.5121782865,0.8588527883
1557477569,17270088,7.161179193,7.692381712,1.310749862,0.003980970192,0.0007412469159,0.5266876352,0.8500492558
1557477569,147270203,7.20396163,7.729884066,1.310610205,0.002123700119,0.0002206384041,0.5360463712,0.844185838
1557477569,307270288,7.215833751,7.774521523,1.305049661,0.00572212353,0.002659386419,0.5186071188,0.8549893808
1557477569,487270117,7.227973753,7.813490718,1.307570271,0.004888181197,-0.00263816865,0.5041248013,0.8636129518
1557477569,627270222,7.245029569,7.866421924,1.311549458,-0.006198371084,-0.007155217229,0.5220758184,0.8528465412
1557477569,727270126,7.264937252,7.918148424,1.307029677,-0.002279370278,0.0005644048717,0.5146732131,0.8573832105
1557477569,987270117,7.33622785,7.986877132,1.306370092,0.005827679476,0.002424821527,0.511748234,0.8591122764
1557477570,147270203,7.388555565,8.069193681,1.300359854,0.007220927275,0.006213496499,0.5000135389,0.8659651907
1557477570,337270260,7.404804279,8.107870615,1.304450207,0.00363160196,0.0004053494656,0.4949621207,0.8689068686
1557477570,447270155,7.421044163,8.162295307,1.309689523,-0.002599543614,-0.002670538502,0.5066313908,0.8621547103
1557477570,657270193,7.473165335,8.236811892,1.304249698,0.009909522775,0.00368110203,0.4890162324,0.8722106255
1557477570,847270250,7.518962616,8.276522241,1.307510158,3.833696158E-06,0.001269396931,0.492324652,0.8704107224
1557477571,27270317,7.563728549,8.353718348,1.299529826,-0.001665468862,-0.0008766870802,0.4788342012,0.8779033349
1557477571,137270212,7.581213733,8.389762876,1.302319809,0.001919065111,-0.003920985456,0.4670087838,0.8842419007
1557477571,327270269,7.620500573,8.486340317,1.3023403,-0.003777658113,-0.008228041849,0.4758282535,0.8794916156
1557477571,497270107,7.650040233,8.509550787,1.300229518,0.01220205843,0.003947799026,0.4806536134,0.8768167588
1557477571,607270241,7.697492036,8.541457103,1.301779859,0.001108547999,-0.0004651477464,0.5096108653,0.8604041613
1557477571,757270098,7.732865824,8.580046519,1.299430024,0.01237631534,0.00417148244,0.4955380265,0.8684880482
1557477571,947270155,7.759833949,8.658749104,1.300539621,0.0009584112297,-0.005370053061,0.4960430007,0.8682808218
1557477572,87270260,7.7720488,8.714312703,1.304649905,-0.002021085689,-0.00603522457,0.5002677406,0.8658473763
1557477572,217270136,7.786577579,8.755710085,1.299719933,-0.006479591319,-0.006491218455,0.5010345639,0.8653786713
1557477572,437270164,7.793741846,8.771343446,1.299589736,-0.003158387073,-0.003618549907,0.513045639,0.8583478916
1557477572,587270260,7.811183731,8.793570159,1.292690505,-0.0001043571594,0.001197980051,0.5097170848,0.8603412389
1557477572,727270126,7.816126035,8.797948756,1.293009109,0.005331270105,0.002260517483,0.5088646472,0.8608270665
1557477572,937270164,7.824489167,8.798888472,1.297630537,0.006707741082,0.003965132551,0.5033007066,0.8640762019
1557477573,107270241,7.824651924,8.796692351,1.296279653,0.006274615792,0.003578084402,0.5063406412,0.8623033002
1557477573,407270193,7.820856885,8.795327672,1.294219834,0.004886915413,0.003237302321,0.5069681442,0.8619448583
1557477573,517270088,7.819539411,8.795095308,1.294149888,0.004589256395,0.003076660588,0.5070742756,0.8618846512
1557477574,277270317,7.819046768,8.794708718,1.294139838,0.004493378072,0.003220969163,0.5074277045,0.8616765981
1557477574,527270317,7.819009366,8.794874115,1.29400989,0.004529863108,0.003286992054,0.5074649417,0.8616542282
1557477574,717270136,7.818700167,8.794478158,1.294079855,0.004484702515,0.003313974768,0.5074681305,0.8616524831
1557477574,907270193,7.818697005,8.794491911,1.293929894,0.004440546071,0.003248517295,0.5074791799,0.8616464534
1557477575,67270279,7.818651622,8.794532403,1.29394987,0.004416004263,0.003200569082,0.5074434399,0.8616678076
1557477575,207270145,7.818733499,8.79458715,1.293939885,0.004399918675,0.003197412777,0.5073931371,0.8616975233
1557477575,327270269,7.818885687,8.794715825,1.294049832,0.004383731077,0.003202155784,0.5072868554,0.8617601612
1557477575,487270117,7.819119568,8.7955736,1.29374982,0.004405227637,0.00317519758,0.5072124568,0.8618039428
1557477575,627270222,7.819032681,8.810528492,1.291169666,0.001718780905,0.0003365709586,0.5070482196,0.8619159098
1557477575,817270279,7.822733457,8.831992641,1.298080486,-0.0003694590646,-0.004421741972,0.4962642554,0.8681601813
1557477576,17270088,7.851554601,8.901451655,1.300839426,-0.001184309238,-0.009025749372,0.5131375598,0.8582581069
1557477576,207270145,7.91576491,8.937736166,1.297200004,0.01785683291,-0.002804807396,0.5217963219,0.8528785758
1557477576,417270184,7.962330961,8.971890261,1.29925992,0.01569207361,-0.001665476316,0.5013712349,0.8650883595
1557477576,567270279,8.015439518,9.046463438,1.29585961,0.006936225491,0.0007688976788,0.5034005755,0.8640249754
1557477576,717270136,8.030655737,9.102579694,1.29953978,0.01025528991,0.00295804227,0.4835045799,0.8752767564
1557477576,987270117,8.082668396,9.183597964,1.290810168,0.01153644966,0.006015516053,0.5038962859,0.8636661722
1557477577,97270250,8.113303392,9.220495422,1.295189819,0.009027570341,0.002043326619,0.5192731953,0.8545581762
1557477577,347270250,8.176625159,9.305050461,1.295609981,0.01516705427,0.005614299914,0.4940768014,0.8692678267
1557477577,597270250,8.194512877,9.39861054,1.301619722,-0.001069357561,-0.008546091462,0.4913480841,0.8709207088
1557477577,737270117,8.20954871,9.455491515,1.298099835,-0.003873756574,-0.006207222994,0.494473292,0.8691620263
1557477577,837270260,8.240256543,9.482247132,1.292589924,0.002623069756,0.001993617437,0.5048299271,0.8632125403
1557477577,977270126,8.270859303,9.52386593,1.295210076,0.000384593836,-0.0002312465499,0.5084651999,0.8610824229
1557477578,107270241,8.315751418,9.566172689,1.296249753,0.000291378998,0.0004347253178,0.506900278,0.8620045442
1557477578,217270136,8.33923484,9.608913397,1.291769687,0.01255180448,0.009110974205,0.4892150444,0.8720252764
1557477578,397270203,8.355188333,9.641734374,1.294080195,0.00707546989,0.0005508650398,0.4814961061,0.8764194966
1557477578,537270308,8.390785974,9.749074785,1.296719645,-2.942355905E-05,-0.005593954416,0.4871648474,0.8732921151
1557477578,737270117,8.423483619,9.772759617,1.292469774,0.01776050704,0.003300047872,0.5084123785,0.8609242286
1557477578,907270193,8.50458331,9.855058559,1.295520166,0.01265187578,0.00592689961,0.5184754862,0.854978346
1557477579,47270298,8.524786391,9.899065391,1.290799849,0.01324258059,0.006113970958,0.4971859545,0.8675214003
1557477579,187270164,8.538850706,9.931816719,1.291989645,-0.001900394852,-0.007498105088,0.4955110452,0.8685671943
1557477579,387270212,8.570390785,10.03968057,1.295400001,-0.0003759169161,-0.00572865127,0.476904974,0.8789361109
1557477579,607270241,8.604068251,10.06409195,1.291019832,0.009980410311,0.001763215686,0.4872419989,0.873208175
1557477579,807270288,8.689889717,10.1419007,1.292940243,0.0008477047225,-0.001964559718,0.5050360755,0.8630955824
1557477580,7270098,8.722352946,10.22043988,1.291219767,-0.005141497222,-0.007237416619,0.5006392238,0.8656105085
1557477580,137270212,8.744766802,10.26915614,1.297549336,0.004805953561,-0.002645609593,0.4975938031,0.8673928237
1557477580,317270279,8.759414099,10.32544543,1.294599941,-0.005227534734,-0.00396726619,0.4912742717,0.8709802085
1557477580,467270136,8.791953355,10.34913833,1.289210536,0.01031195555,0.001630630034,0.4811940024,0.8765519589
1557477580,757270098,8.871569748,10.42827653,1.289418872,0.011426039,0.006429337843,0.469931233,0.8826056568
1557477580,907270193,8.887556266,10.47390057,1.28585088,-1.000323518E-05,-0.006151780857,0.4729770151,0.8810532893
1557477581,7270098,8.917193624,10.56399461,1.293259337,-0.004530083137,-0.007917567222,0.4858248785,0.8740085685
1557477581,127270222,8.931194228,10.62238373,1.290170034,-0.008878061044,-0.005489167386,0.4868266348,0.8734362465
1557477581,227270126,8.962367647,10.64673096,1.286879513,-0.004988311661,0.002209992935,0.5037266704,0.8638458626
1557477581,487270117,9.045287728,10.72717033,1.286570352,-0.002090941978,0.002128680131,0.523691873,0.851902529
1557477581,607270241,9.060703135,10.76970249,1.281960129,0.006814871931,0.005999727998,0.5058918762,0.8625491119
1557477581,717270136,9.073440744,10.8038329,1.284239601,-0.0103740714,-0.0100046518,0.5032665218,0.8640110495
1557477581,827270269,9.097838009,10.85295011,1.28940941,0.003119062629,-0.002007662957,0.4937785507,0.8695797742
1557477581,997270107,9.11838113,10.91038967,1.286290273,-0.004269189139,-0.005525810193,0.4950692269,0.8688254715
1557477582,97270250,9.150261586,10.93034787,1.283439657,0.003051587985,0.002417883787,0.5030368348,0.8642562031
1557477582,377270222,9.230600496,10.99722263,1.286680174,0.002860103386,6.762733542E-05,0.5219698414,0.8529591432
1557477582,517270088,9.241892417,11.03980164,1.282099614,0.002951721218,0.001219994253,0.5104769044,0.8598855325
1557477582,647270203,9.248579168,11.07694985,1.28491025,0.003407458678,-0.004023393769,0.4935194261,0.8697187922
1557477582,757270098,9.266052172,11.1239854,1.288679677,0.002370639825,-0.005733649184,0.5092484544,0.8605971863
1557477582,887270212,9.280473664,11.17642862,1.284309694,-0.01077286686,-0.007023741555,0.5137449769,0.8578465545
1557477583,107270241,9.343927218,11.23097162,1.284539731,-0.00486924382,-0.003520142919,0.5342191584,0.8453246653
1557477583,317270279,9.397294332,11.29460992,1.278090798,0.01052377286,0.002987179876,0.5009919685,0.8653827907
1557477583,517270088,9.436227287,11.37220129,1.288018745,0.00468622931,-0.000270199391,0.4862035854,0.8738329588
1557477583,697270155,9.457415827,11.41590614,1.284860449,-0.0003686447206,-0.005504113034,0.4951969381,0.8687632366
1557477583,827270269,9.486118533,11.43369572,1.28114952,0.0144099956,0.002030855258,0.5023247771,0.8645565603
1557477584,27270317,9.51647402,11.46544616,1.280830426,0.00625311884,-0.001097013365,0.4949813173,0.8688804236
1557477584,147270203,9.545923031,11.48428986,1.279069089,0.00790080499,0.001541085015,0.4917816727,0.8706813359
1557477584,357270241,9.550720602,11.50027756,1.27970087,0.002501150927,-0.004001241442,0.4822995003,0.8759936794
1557477584,537270308,9.547296827,11.50658058,1.280049483,-0.0008610498333,-0.004116150438,0.4887722042,0.8724013115
1557477584,657270193,9.549455427,11.51053926,1.278229773,-0.0002389832694,-0.00186676966,0.4890081422,0.8722771892
1557477584,827270269,9.560904602,11.50827616,1.276219934,0.002095835099,5.428939486E-05,0.4875189182,0.8731099066
1557477585,27270317,9.565785695,11.50723987,1.276319853,0.003408004335,0.001381161201,0.4859028608,0.8740050845
1557477585,187270164,9.565884176,11.50741427,1.276239895,0.003578601423,0.001661693085,0.4847642872,0.8746359347
1557477585,367270231,9.565802206,11.50735962,1.276269868,0.00342717052,0.001678851153,0.4836474729,0.8752545675
1557477585,527270317,9.565855605,11.50744413,1.276269866,0.003428934341,0.001747262595,0.4824883822,0.8758939151
1557477585,727270126,9.565943224,11.50737693,1.27620988,0.003415239408,0.001791118887,0.481348503,0.8765208193
1557477586,557270288,9.565500531,11.50721898,1.276189866,0.003439981147,0.001917105387,0.4805138594,0.8769782906
1557477586,677270174,9.565303424,11.50700049,1.276109889,0.00344094061,0.00195442433,0.4792937171,0.877645642
1557477586,787270308,9.565385257,11.50705518,1.276179874,0.003397225407,0.001937075699,0.4780836852,0.8783055827
1557477586,927270174,9.565348783,11.50695999,1.276219866,0.003363266005,0.001958593617,0.4768758099,0.8789620664
1557477587,27270317,9.565410612,11.50703915,1.276179869,0.003346845254,0.001925500263,0.4756478551,0.8796273125
1557477587,197270155,9.565233536,11.5067962,1.276099888,0.00333871637,0.001937726001,0.4743902253,0.8803062037
1557477587,397270203,9.565126776,11.50662715,1.276139878,0.003300161055,0.001990853247,0.4732079252,0.8809423392
1557477587,517270088,9.565315383,11.5068509,1.276219861,0.003297596651,0.002022324857,0.4719157782,0.8816351481
1557477587,637270212,9.565191736,11.50669254,1.276169885,0.003270513312,0.002021081181,0.4706814834,0.8822948261
1557477587,797270298,9.565262013,11.50676639,1.27620987,0.00325532119,0.002004367335,0.4693934681,0.8829808365
1557477587,907270193,9.565278944,11.50675574,1.27618987,0.003254336954,0.001966443736,0.4681283112,0.8836523222
1557477588,127270222,9.565410615,11.50703913,1.276149877,0.003230589834,0.001918414934,0.466910733,0.884296472
1557477588,327270269,9.565456466,11.50686833,1.276139882,0.003193154977,0.001940721539,0.4655903506,0.8849924648
1557477588,487270117,9.565492955,11.50696353,1.276189869,0.003198329726,0.002002348524,0.4643080652,0.8856657281
1557477588,617270231,9.565509869,11.50695286,1.276179873,0.003212670753,0.002046926448,0.4630277973,0.8863355729
1557477588,767270088,9.565526777,11.50694216,1.276149877,0.003250658986,0.002059057987,0.4617585602,0.8869973086
1557477588,867270231,9.565464933,11.50686297,1.276159877,0.003244346923,0.002076025338,0.4604496322,0.8876774755
1557477589,37270308,9.565374624,11.50681359,1.276159872,0.003220898674,0.002060456983,0.4591249007,0.8883634988
1557477589,137270212,9.565498274,11.50697197,1.276129878,0.003190902295,0.002043267108,0.4578496578,0.8890215599
1557477589,357270241,9.565374618,11.50681359,1.276159873,0.003223258666,0.002023080265,0.4565766494,0.8896759416
1557477589,517270088,9.565492942,11.50696353,1.276169869,0.003180850168,0.002018821185,0.4552781292,0.8903413006
1557477589,717270136,9.565464478,11.50699335,1.276119889,0.003208211216,0.002032130273,0.4539505217,0.8910187998
1557477589,947270155,9.565484495,11.50696885,1.276189859,0.003270344119,0.002033623252,0.452646453,0.8916817581
1557477590,107270241,9.565374594,11.50681361,1.276139873,0.003265861031,0.002072091501,0.4513425805,0.8923423758
1557477590,397270203,9.565399512,11.50692791,1.276079885,0.00337450865,0.002133853152,0.4500278534,0.8930055938
1557477590,587270260,9.565278681,11.5068854,1.276109948,0.003394241731,0.002170295544,0.448629262,0.8937088755
1557477590,837270260,9.565201218,11.50963306,1.275160026,0.0009752677519,0.00010573905,0.4517527828,0.8921426236
1557477590,967270136,9.542662652,11.54690386,1.28062935,-0.008355255204,-0.01296457749,0.4505174828,0.8926343636
1557477591,67270279,9.531826947,11.58399971,1.282939916,-0.00877702097,-0.01463382765,0.4461668736,0.8947870897
1557477591,197270155,9.535539541,11.62690556,1.279400212,-0.0098649486,-0.01520163324,0.4606440164,0.8873999568
1557477591,317270279,9.563397361,11.64892467,1.276439768,-0.01100294176,-0.007481428736,0.4889433861,0.8722140383
1557477591,447270155,9.594650534,11.68232233,1.279839844,-0.001341929665,-0.004201083694,0.5101589363,0.8600688402
1557477591,617270231,9.635027008,11.72397312,1.281029993,0.003192958813,-4.274187755E-06,0.5153151199,0.8569948262
1557477591,827270269,9.651117177,11.80569205,1.282529759,-0.00319367714,-0.009506595113,0.5163094586,0.8563433704
1557477591,957270145,9.660766837,11.86153833,1.287169606,-0.0002261290229,-0.007115799575,0.5176683366,0.8555517562
1557477592,177270174,9.694347601,11.95241754,1.27928012,-0.001945383776,-0.003164867335,0.5445561348,0.8387161708
1557477592,317270279,9.720869384,11.99871815,1.281909779,0.003096185677,-0.003159124566,0.5577579185,0.8299918903
1557477592,427270174,9.758548903,12.04506906,1.282180223,0.009842671194,0.002685915197,0.5497593285,0.8352607907
1557477592,687270164,9.771770336,12.13526002,1.280549867,-0.004775608568,-0.01014195681,0.5438846738,0.8390850945
1557477592,907270193,9.78084672,12.18842926,1.287169281,-0.005388603247,-0.008911037418,0.5563471167,0.8308847345
1557477593,27270317,9.812962596,12.27536758,1.279610305,-0.002429411917,-0.00126068004,0.5586764022,0.8293812068
1557477593,207270145,9.841466056,12.31917153,1.280839496,-0.0003516872722,-0.0007824730112,0.5548178555,0.8319714005
1557477593,587270260,9.893965826,12.44658374,1.280680274,0.006346157295,-0.004064641233,0.539459547,0.841977792
1557477593,797270298,9.906149743,12.56457165,1.282929871,-0.004082682527,-0.009186742339,0.5447187457,0.8385585391
1557477593,907270193,9.932434623,12.59483034,1.278889602,0.003801521212,0.001227424845,0.5500877031,0.8350973361
1557477594,107270241,9.960488748,12.64078458,1.281350391,0.007836280145,0.002017110316,0.5404430974,0.8413416562
1557477594,257270098,9.99917806,12.68330804,1.280649393,0.01256646752,0.004995673542,0.5390723922,0.8421508672
1557477594,417270184,10.01188767,12.76704821,1.281900165,0.003339912671,-0.007020673303,0.5493990766,0.8355239133
1557477594,587270260,10.02232902,12.8199778,1.285759861,0.004933710904,-0.003799401816,0.5770244053,0.8167031644
1557477594,717270136,10.02874116,12.87872821,1.28114939,-0.002912301536,-0.002958479477,0.5863100701,0.8100760876
1557477594,827270269,10.05709807,12.90754258,1.277080051,0.009667853292,-9.541111331E-06,0.5936832936,0.8046407145
1557477594,967270136,10.12689415,13.00419337,1.279570295,0.01350259838,0.005566412092,0.6003063697,0.7996367659
1557477595,127270222,10.13149944,13.04689227,1.276169797,0.01346248842,0.007333907876,0.5585698312,0.8293158137
1557477595,377270222,10.14121066,13.14451375,1.283179596,-0.001024307842,-0.006381861187,0.5593039963,0.8289374297
1557477595,487270117,10.14950844,13.19982666,1.278730249,-0.005511514654,-0.007255404869,0.5685384804,0.8226062112
1557477595,637270212,10.17201832,13.23026549,1.277519079,0.009216413371,0.004225620488,0.5826825305,0.8126366165
1557477595,847270250,10.23094176,13.32709394,1.279110523,0.004544381045,9.344865272E-07,0.6072519551,0.7944963257
1557477595,997270107,10.2316409,13.37027805,1.273509825,0.007209598021,0.0001815540527,0.5955585625,0.8032795201
1557477596,147270203,10.2385785,13.40919014,1.275280281,0.002524725413,-0.00749139272,0.5885752022,0.80840382
1557477596,337270260,10.24386434,13.46090639,1.279549353,-0.005708860945,-0.01219049672,0.6124766054,0.790374094
1557477596,487270117,10.2790239,13.54690998,1.275000009,0.008227674333,0.00139611919,0.5996220688,0.8002397958
1557477596,607270241,10.31558018,13.58779901,1.279579383,-0.001223978548,-0.003414833558,0.6132928352,0.7898472885
1557477596,727270126,10.34356585,13.63262072,1.277050383,-0.00100510205,-0.00345902473,0.6112189733,0.7914533414
1557477596,837270260,10.34836928,13.67033407,1.273619873,0.01010791382,0.005970660648,0.5863808826,0.8099503946
1557477596,977270126,10.3578245,13.71061689,1.277529846,0.001489194624,-0.00381174448,0.575688309,0.8176589899
1557477597,87270260,10.36603188,13.76209675,1.281209718,-0.002675944364,-0.005071110667,0.5780627476,0.8159721705
1557477597,217270136,10.37896055,13.81128236,1.276060212,-0.004534025028,-0.004458455521,0.5787952963,0.8154480792
1557477597,357270241,10.40278407,13.83746685,1.274079366,0.01372239665,0.005038539258,0.5738929712,0.818799833
1557477597,517270088,10.44100877,13.88131155,1.27593043,0.009181097227,0.006145432106,0.579397983,0.814969888
1557477597,657270193,10.47215898,13.93503626,1.274108932,0.01115211069,0.007716159606,0.5772875982,0.8164282702
1557477597,837270260,10.47160367,13.9798004,1.270010545,0.004048793357,-0.001699869704,0.5705578295,0.8212456885
1557477597,947270155,10.47920474,14.02425833,1.273990556,-0.003186547086,-0.006851022009,0.5980541,0.8014201163
1557477598,87270260,10.48173031,14.07968639,1.277038803,-0.01120179959,-0.008093495943,0.6133200068,0.789713609
1557477598,297270298,10.49678624,14.15787023,1.274150173,-0.005373499368,-0.001909575261,0.6115777683,0.7911637709
